Character,Rarity,SkillId,Skill Name,Skill Level,SP Cost,Initial SP,Skill Duration,Charging Type,Skill Description,,,,,,
,,,,3,38,12,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.37
,,,,4,37,13,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.4
,,,,5,36,13,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.43
,,,,6,35,13,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.47
,,,,7,34,14,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.5
,,,,8,33,15,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.6
,,,,9,32,16,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.7
,,,,10,30,17,15,,"Immediately obtain {{blackd_s_2[once].cost}:.0f} cost. Gradually obtain {{blackd_s_2[period].trig_cnt}:.0f} cost while the skill is active, additionally Defense power +{{blackd_s_2[period].def}:.0%}", ,3, ,8, ,0.8
Scavenger,4,skcom_charge_cost[2],Assault Order·Type β,1,39,8,0,Regen over time,Immediately obtain {{cost}:.0f} cost,cost,9,,,,
,,,,2,38,8,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,3,37,8,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,4,36,9,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,5,35,9,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,6,34,9,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,7,33,10,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,8,32,11,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,9,31,12,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
,,,,10,30,13,0,,Immediately obtain {{cost}:.0f} cost, ,9,,,,
Scavenger,4,skchr_scave_2,Assault Order·Attack,1,40,13,15,Regen over time,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%},cost,11,atk,0.2,,
,,,,2,39,13,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.23,,
,,,,3,38,13,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.26,,
,,,,4,37,14,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.3,,
,,,,5,36,14,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.33,,
,,,,6,35,14,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.36,,
,,,,7,34,15,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.4,,
,,,,8,33,16,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.5,,
,,,,9,32,17,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.6,,
,,,,10,30,18,15,,Immediately obtain {{cost}:.0f} cost. Attack power +{{atk}:.0%}, ,11, ,0.7,,
Vigna,4,skchr_vigna_1,Attack Strengthening·Type β,1,40,0,25,Regen over time,Attack power +{{atk}:.0%},atk,0.2,,,,
,,,,2,40,0,25,,Attack power +{{atk}:.0%}, ,0.25,,,,
,,,,3,40,0,25,,Attack power +{{atk}:.0%}, ,0.3,,,,
,,,,4,37,0,25,,Attack power +{{atk}:.0%}, ,0.35,,,,
,,,,5,37,0,25,,Attack power +{{atk}:.0%}, ,0.4,,,,
,,,,6,37,0,25,,Attack power +{{atk}:.0%}, ,0.45,,,,
,,,,7,37,5,25,,Attack power +{{atk}:.0%}, ,0.5,,,,
,,,,8,37,5,25,,Attack power +{{atk}:.0%}, ,0.6,,,,
,,,,9,37,5,25,,Attack power +{{atk}:.0%}, ,0.7,,,,
,,,,10,35,10,25,,Attack power +{{atk}:.0%}, ,0.8,,,,
Vigna,4,skchr_vigna_2,Hammer-on,1,35,0,20,Regen over time,"Slightly increase attack interval, Attack power +{{atk}:.0%}",atk,0.9,,,,
,,,,2,35,0,20,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1,,,,
,,,,3,35,0,20,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.1,,,,
,,,,4,32,0,22,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.2,,,,
,,,,5,32,0,22,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.3,,,,
,,,,6,32,0,22,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.4,,,,
,,,,7,28,5,25,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.5,,,,
,,,,8,27,5,26,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.65,,,,
,,,,9,26,5,27,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,1.8,,,,
,,,,10,25,10,30,,"Slightly increase attack interval, Attack power +{{atk}:.0%}", ,2,,,,
зима,5,skcom_charge_cost[3],Assault Order·Type γ,1,44,10,0,Regen over time,Immediately obtain {{cost}:.0f} cost,cost,12,,,,
,,,,2,43,10,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,3,42,10,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,4,41,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,5,40,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,6,39,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,7,38,14,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,8,37,16,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,9,36,18,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,10,35,20,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
зима,5,skchr_headbr_2,Roar of Ursus,1,45,10,10,Regen over time,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy",value,9,atk,0.25,,
,,,,2,44,10,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,9, ,0.3,,
,,,,3,43,10,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,9, ,0.35,,
,,,,4,42,12,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,10, ,0.35,,
,,,,5,41,12,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,10, ,0.4,,
,,,,6,40,12,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,10, ,0.45,,
,,,,7,39,14,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,11, ,0.45,,
,,,,8,38,16,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,11, ,0.5,,
,,,,9,37,18,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,11, ,0.55,,
,,,,10,35,20,10,,"Gradually obtain {{value}:.0f} cost while the skill is active. Increase Attack power and Defense power of all Vanguards by +{{atk}:.0%}, additionally obtain 1 cost when killing an enemy", ,12, ,0.6,,
Texas,5,skcom_charge_cost[3],Assault Order·Type γ,1,44,10,0,Regen over time,Immediately obtain {{cost}:.0f} cost,cost,12,,,,
,,,,2,43,10,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,3,42,10,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,4,41,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,5,40,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,6,39,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,7,38,14,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,8,37,16,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,9,36,18,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,10,35,20,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
Texas,5,skchr_texas_2,Sword Rain,1,40,20,0,Regen over time,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds,cost,9,atk_scale,1.05,stun,2
,,,,2,40,21,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,9, ,1.1, ,2
,,,,3,40,22,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,9, ,1.15, ,2
,,,,4,40,23,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,10, ,1.2, ,2
,,,,5,40,24,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,10, ,1.25, ,2
,,,,6,40,25,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,10, ,1.3, ,2
,,,,7,40,26,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,11, ,1.35, ,2
,,,,8,40,27,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,11, ,1.4, ,3
,,,,9,40,28,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,11, ,1.55, ,3
,,,,10,40,30,0,,Immediately obtain {{cost}:.0f} cost. Deal {{atk_scale}:.0%} magical damage twice to all nearby enemies and stun them for {{stun}:.0f} seconds, ,12, ,1.7, ,3
Siege,6,skcom_charge_cost[3],Assault Order·Type γ,1,44,10,0,Regen over time,Immediately obtain {{cost}:.0f} cost,cost,12,,,,
,,,,2,43,10,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,3,42,10,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,4,41,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,5,40,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,6,39,12,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,7,38,14,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,8,37,16,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,9,36,18,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
,,,,10,35,20,0,,Immediately obtain {{cost}:.0f} cost, ,12,,,,
Siege,6,skchr_siege_2,Leaping Hammer,1,12,0,0,Regen over time,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)",atk_scale,2.2,cost,3,ct,1
,,,,2,12,0,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,2.3, ,3, ,1
,,,,3,12,0,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,2.4, ,3, ,1
,,,,4,11,3,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,2.5, ,3, ,2
,,,,5,11,3,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,2.6, ,3, ,2
,,,,6,11,3,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,2.7, ,3, ,2
,,,,7,11,6,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,2.8, ,3, ,3
,,,,8,10,7,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,3, ,3, ,3
,,,,9,10,8,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,3.2, ,3, ,3
,,,,10,10,10,0,,"The next attack deals {{atk_scale}:.0%} physical damage to all adjacent enemies. Additionally, obtain {{cost}:.0f} cost. Can hold {{ct}:.0f} charge(s)", ,3.4, ,3, ,3
Siege,6,skchr_siege_3,Skull Crusher,1,30,0,15,Regen over time,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds",attack@atk_scale,2.6,attack@buff_prob,0.4,attack@stun,0.5
,,,,2,30,0,16,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,2.7, ,0.4, ,0.5
,,,,3,30,0,17,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,2.8, ,0.4, ,0.5
,,,,4,30,5,18,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,2.9, ,0.4, ,0.8
,,,,5,30,5,19,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,3, ,0.4, ,0.8
,,,,6,30,5,20,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,3.1, ,0.4, ,0.8
,,,,7,30,10,21,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,3.2, ,0.4, ,1.1
,,,,8,30,15,22,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,3.4, ,0.4, ,1.2
,,,,9,30,20,23,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,3.6, ,0.4, ,1.3
,,,,10,30,25,25,,"Increase attack interval, every attack deals {{attack@atk_scale}:.0%} damage and has {{attack@buff_prob}:.0%} chance to stun the target for {attack@stun} seconds", ,3.8, ,0.4, ,1.5
